strata,semester,ip_semester,ipk_total,sks_semester,rasio_sks_lulus,sks_tidak_lulus,rata_sks_gagal_per_sem,ip_trend,ip_std,rasio_progress
1,6,-0.4865755615648859,-0.38161031390571265,0.04390028399465398,0.7430555555555556,-0.08273267574995798,-0.2171651496013069,-0.2274022948014785,-0.3249742814847489,0.42857142857142855
1,7,0.2691414413517171,-0.28366723709204084,0.27756737434170425,0.8680555555555556,0.010615983143664354,-0.2541680014452759,0.08805798858984634,-0.011072772621899386,0.5
1,8,0.31425887436166355,-0.1979670448800768,0.7449015550358048,1.0,0.010615983143664354,-0.37905262641867177,0.22489966968847142,0.15610513123953448,0.5714285714285714
1,1,1.5614336297080396,1.7066760024429466,0.27756737434170425,0.125,-0.7361732880053142,-0.47618511250909074,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,1.2472229355316267,1.5247817169318405,0.978568645382855,0.2777777777777778,-0.7361732880053142,-0.8647150568707666,-1.0920768978930513,-0.8704478680542117,0.14285714285714285
1,3,1.8949803666030003,1.7259148211027746,1.4459028260769555,0.4444444444444444,-0.7361732880053142,-0.9942250383246586,0.5743477314740791,-0.33462193297813864,0.21428571428571427
1,4,1.5614336297080396,1.7206678705591856,0.7449015550358048,0.5902777777777778,-0.7361732880053142,-1.0589800290516045,0.22096522213090333,-0.5113544553744194,0.2857142857142857
1,5,0.8427773753353214,1.5597613872224378,0.978568645382855,0.7361111111111112,-0.6428246291116919,-0.9424210457431016,-0.3925693399041016,0.11495769606889315,0.35714285714285715
1,6,0.8266640064031979,1.4443284752634662,1.2122357357299054,0.8888888888888888,-0.5494759702180696,-0.8647150568707666,-0.5202527967893291,0.3033557210334785,0.42857142857142855
1,7,0.6091335258195274,1.3376404808771445,0.7449015550358048,1.0,-0.5494759702180696,-0.9202193346367202,-0.5912323574563181,0.5448080696445508,0.5
1,1,0.4689472161100514,0.520865179591698,0.7449015550358048,0.1388888888888889,-0.7361732880053142,-0.47618511250909074,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,-0.09018668583464237,0.20954611400538123,0.978568645382855,0.2777777777777778,-0.5494759702180696,-0.08765516814741489,-1.9406415332826819,-0.25936355483567336,0.14285714285714285
1,3,-0.12402476059210205,0.10110913610452987,0.7449015550358048,0.4097222222222222,-0.36277865243082497,0.04185481330647711,-1.030667615068808,-0.2975961970248357,0.21428571428571427
1,4,-0.539749679040894,-0.04755446263050862,0.04390028399465398,0.5208333333333334,-0.1760813346435803,0.10660980403342302,-1.063605321310903,0.13513877115685333,0.2857142857142857
1,5,0.09350571999156856,-0.01957072639803075,-0.1897668063523963,0.625,0.010615983143664354,0.14546279846959065,-0.4193661178637753,-0.020354070292223532,0.35714285714285715
1,6,-0.4285674334092405,-0.08603209995016609,0.04390028399465398,0.7361111111111112,0.197313300930909,0.17136479476036895,-0.4342798008353797,0.004460761224511062,0.42857142857142855
1,7,-0.7234420848671043,-0.18747314379289798,0.5112344646887546,0.8472222222222222,0.5707079365053983,0.41188333174616826,-0.5029066681993614,0.22472139033594524,0.5
1,8,0.567238766596006,-0.09302803400828555,0.04390028399465398,0.9652777777777778,0.6640565953990206,0.30087477621426095,-0.11723776318949043,0.50415023461277,0.5714285714285714
1,9,-0.33188721981649805,-0.12276075375529309,0.7449015550358048,1.0,0.7574052542926429,0.21453478857833294,-0.1373486387118058,0.41375770557006025,0.6428571428571429
1,1,0.8266640064031979,0.909139519817328,0.27756737434170425,0.125,-0.7361732880053142,-0.47618511250909074,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,0.40127106659513134,0.6607838607540866,0.978568645382855,0.2777777777777778,-0.7361732880053142,-0.8647150568707666,-1.4772805810633431,-0.5930477521852704,0.14285714285714285
1,3,0.6284695685380759,0.6730267453557958,1.2122357357299054,0.4305555555555556,-0.6428246291116919,-0.7352050754168746,-0.346791510889667,-0.7871392124799245,0.21428571428571427
1,4,1.8949803666030003,1.0175764977181794,0.7449015550358048,0.5763888888888888,-0.6428246291116919,-0.8647150568707666,1.185649228679114,1.203539069991214,0.2857142857142857
1,5,1.0731985510646909,1.0525561680087767,1.4459028260769555,0.7430555555555556,-0.6428246291116919,-0.9424210457431016,0.684884440557732,0.9160548756603758,0.35714285714285715
1,6,1.8949803666030003,1.2169606183745838,0.7449015550358048,0.8888888888888888,-0.6428246291116919,-0.9942250383246586,0.8502109902910667,1.2606587459610024,0.42857142857142855
1,7,1.6258871054365345,1.3044097941010775,1.4459028260769555,1.0,-0.6428246291116919,-1.0312278901686276,0.7179018991151863,1.185345758993611,0.5
1,1,-0.5526403741865931,-0.5879903686202373,0.04390028399465398,0.1111111111111111,-0.6428246291116919,0.30087477621426095,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,-0.19653492078665866,-0.3956021820219516,0.04390028399465398,0.2222222222222222,-0.4561273113244473,0.30087477621426095,1.230310525278565,-0.7659202881615679,0.14285714285714285
1,3,-0.34961192564183363,-0.38510828093477273,0.04390028399465398,0.3402777777777778,-0.36277865243082497,0.04185481330647711,0.34824991743934475,-0.9265851212872581,0.21428571428571427
1,4,-0.4237334227296031,-0.402598116080071,0.7449015550358048,0.4722222222222222,-0.1760813346435803,0.10660980403342302,0.07749080680515309,-1.0119783573517591,0.2857142857142857
1,5,-0.2706564178744275,-0.3781123468766533,0.5112344646887546,0.6041666666666666,-0.08273267574995798,-0.009949179275079656,0.11321984408471523,-1.0393006380247063,0.35714285714285715
1,6,0.5881861462077667,-0.19097111082195734,0.7449015550358048,0.7430555555555556,0.010615983143664354,-0.08765516814741489,0.5318397473892437,0.19373262470044061,0.42857142857142855
1,7,-0.23842968001018003,-0.19971602839460725,0.7449015550358048,0.8819444444444444,0.10396464203728668,-0.14315944591336854,0.31714651445043873,0.05789700281560722,0.5
1,8,-0.2980491450590384,-0.21370789651084618,0.04390028399465398,1.0,0.197313300930909,-0.18478765423783386,0.1837607670172474,-0.045537300889416286,0.5714285714285714
2,1,-0.23520700622375562,-0.2434406162578537,-1.591769348434698,0.2777777777777778,-0.7361732880053142,-0.47618511250909074,-0.003457793281357952,-1.6544047172490475,0.125
2,2,-0.9103571644797396,-0.5914883356492967,-1.825436438781748,0.5,-0.5494759702180696,-0.08765516814741489,-2.3425932026777674,0.030097435636264082,0.25
2,3,-0.6573772722453971,-0.6352129235125431,-0.8907680773935471,0.8333333333333334,-0.36277865243082497,0.04185481330647711,-0.7347865250974247,-0.2646935752360708,0.375
2,4,-0.8040089295277226,-0.6964273465210887,-1.1244351677405975,1.0,-0.1760813346435803,0.10660980403342302,-0.5070139124402026,-0.3734197108049408,0.5
2,5,-2.310608924681291,-0.9815116593894572,-2.0591035291287985,1.0,0.010615983143664354,0.14546279846959065,-1.4047059740892338,1.8493363489525987,0.625
2,6,-0.9264705334118629,-0.9832606429039868,-1.1244351677405975,1.0,0.10396464203728668,0.04185481330647711,-0.775938719821205,1.5458172101924403,0.75
2,7,-1.9190540596306844,-1.1424181427262041,-1.3581022580876476,1.0,0.3840106187181537,0.1898662206823536,-0.8370688695417057,1.7369780766214438,0.875
2,8,-1.8110944877854556,-1.2456081700834665,-1.3581022580876476,1.0,0.6640565953990206,0.30087477621426095,-0.7619023123185176,1.7229075821807682,1.0
1,1,0.22241267144855845,0.2532707018686285,0.27756737434170425,0.11805555555555555,-0.6428246291116919,0.30087477621426095,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,0.16279320639970007,0.22004001509256083,0.7449015550358048,0.25,-0.4561273113244473,0.30087477621426095,-0.21001629005382877,-1.505653930478744,0.14285714285714285
1,3,0.43672047824580396,0.3057402073045241,0.27756737434170425,0.375,-0.36277865243082497,0.04185481330647711,0.36778923470160185,-1.0674605110191724,0.21428571428571427
1,4,-0.5494177004001679,0.07137641635752233,0.7449015550358048,0.5,-0.08273267574995798,0.30087477621426095,-0.7107810781752123,0.19591999399915733,0.2857142857142857
1,5,-0.7427781275856528,-0.08778108346469575,0.04390028399465398,0.6041666666666666,0.197313300930909,0.4562867539589314,-0.9190143735701694,0.6604879456452801,0.35714285714285715
1,6,-0.027344546999359627,-0.07728718237751617,-0.6571009870464969,0.7013888888888888,0.29066195982453136,0.30087477621426095,-0.4936155234603673,0.4624318058340362,0.42857142857142855
1,7,-0.37217064214680723,-0.12101177024076265,0.04390028399465398,0.8194444444444444,0.3840106187181537,0.1898662206823536,-0.4171729291914796,0.36943428993153643,0.5
1,8,0.473781226789688,-0.03531157802879936,0.5112344646887546,0.9583333333333334,0.3840106187181537,0.009477317943004066,-0.10660412114200142,0.48053570041212884,0.5714285714285714
1,9,-1.1649483936072942,-0.18397517676383784,0.7449015550358048,1.0,0.5707079365053983,0.04185481330647711,-0.33330007754191154,1.0123199779088032,0.6428571428571429
1,1,0.011327538437737336,0.02415386146521573,0.5112344646887546,0.13194444444444445,-0.7361732880053142,-0.47618511250909074,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,-0.2690450809812153,-0.1280077042988821,0.5112344646887546,0.2638888888888889,-0.6428246291116919,-0.47618511250909074,-0.9748409943194812,-0.9548739902751953,0.14285714285714285
1,3,-0.799174918848086,-0.3781123468766533,0.7449015550358048,0.3888888888888889,-0.36277865243082497,0.04185481330647711,-1.4074973051267026,0.02264752676271721,0.21428571428571427
1,4,-0.19653492078665866,-0.3413836930715263,-0.4234338966994466,0.4861111111111111,-0.1760813346435803,0.10660980403342302,-0.40317639784647114,-0.16354856404735163,0.2857142857142857
1,5,-0.8942437955476155,-0.45856558854502677,0.04390028399465398,0.5972222222222222,0.010615983143664354,0.14546279846959065,-0.6058270311664982,0.11264105973945707,0.35714285714285715
1,6,-0.7411667906924405,-0.5040391599228037,-0.6571009870464969,0.6805555555555556,0.29066195982453136,0.30087477621426095,-0.5019097642574095,0.05962567479228063,0.42857142857142855
1,7,-0.2835471130201265,-0.47605542369032583,-0.1897668063523963,0.7916666666666666,0.3840106187181537,0.1898662206823536,-0.24151845461951818,-0.03032229435421876,0.5
1,8,0.2610847568856554,-0.37986133039118297,0.04390028399465398,0.9027777777777778,0.5707079365053983,0.20374229012384198,0.04406129461835955,0.26846940283327225,0.5714285714285714
1,9,0.02582957047664852,-0.3326387754988771,0.27756737434170425,1.0,0.6640565953990206,0.12819480094240493,0.11982599420671808,0.25875473606175536,0.6428571428571429
2,1,1.3020083899008477,1.4250896566036382,-2.0591035291287985,0.25,-0.8295219468989367,-1.2532450012324423,-0.003457793281357952,-1.6544047172490475,0.125
2,2,0.4753925636829009,0.8951476517010891,-1.1244351677405975,0.6111111111111112,-0.8295219468989367,-1.2532450012324423,-2.8673634377213504,0.40800483986351715,0.25
2,3,0.8669474287335072,0.9178844373899772,-0.8907680773935471,1.0,-0.8295219468989367,-1.2532450012324423,-0.7571171733971538,0.03032290229193801,0.375
3,1,0.22885801902140793,0.260266635926748,-2.292770619475849,0.16666666666666666,-0.7361732880053142,-0.47618511250909074,-0.003457793281357952,-1.6544047172490475,0.1
3,2,0.2691414413517171,0.27950545458657594,-2.760104800169949,0.30952380952380953,-0.7361732880053142,-0.8647150568707666,0.1361087585919412,-1.5538974288907357,0.2
3,3,0.45927919475077683,0.34946479516777057,-2.760104800169949,0.4523809523809524,-0.7361732880053142,-0.9942250383246586,0.39570254507626207,-1.153000593147829,0.3
3,4,0.5994655044602535,0.4596507565831524,-1.591769348434698,0.6904761904761905,-0.6428246291116919,-0.8647150568707666,0.4476213023731326,-0.9090444015394522,0.4
3,5,0.07416967727302008,0.370452597342129,-1.825436438781748,0.9047619047619048,-0.5494759702180696,-0.7870090679984315,0.0037996674160544765,-0.7379955099751851,0.5
3,6,-0.4237334227296031,0.20954611400538123,-1.825436438781748,1.0,-0.4561273113244473,-0.7352050754168746,-0.3704779485504446,-0.028142266527974476,0.6
3,7,-0.12563609748531424,0.16057457559854496,-2.0591035291287985,1.0,-0.36277865243082497,-0.6982022235729055,-0.35416860006010725,-0.044248073951322346,0.7
3,8,0.7299837928104556,0.21829103157803115,-2.760104800169949,1.0,-0.36277865243082497,-0.7675825707803475,-0.07111434080850713,0.1261760038698611,0.8
3,9,-0.1691421936020485,0.16757050965666442,-1.825436438781748,1.0,-0.26942999353720265,-0.7352050754168746,-0.14218694584341338,0.13529806050562726,0.9
3,10,0.24819406173995642,0.1798133942583737,-2.0591035291287985,1.0,-0.1760813346435803,-0.7093030791260962,-0.09193452859012517,0.046303292769479046,1.0
2,1,1.8949803666030003,2.0687155899506284,-1.1244351677405975,0.3611111111111111,-0.8295219468989367,-1.2532450012324423,-0.003457793281357952,-1.6544047172490475,0.125
2,2,0.7477084986357911,1.4705632279814143,-1.3581022580876476,0.6944444444444444,-0.8295219468989367,-1.2532450012324423,-3.9783131906327767,1.208042855195683,0.25
2,3,1.187603470482769,1.4250896566036382,-2.0591035291287985,0.9444444444444444,-0.8295219468989367,-1.2532450012324423,-1.2288521187288892,0.7038525907942159,0.375
2,4,0.9571822947534,1.3341425138480851,-1.591769348434698,1.0,-0.8295219468989367,-1.2532450012324423,-0.8257839169188074,0.5014866921703186,0.5
3,1,1.409967961746076,1.5422715520771386,-2.526437709822899,0.16666666666666666,-0.8295219468989367,-1.2532450012324423,-0.003457793281357952,-1.6544047172490475,0.1
3,2,0.5366233656249707,1.0088315801455303,-2.0591035291287985,0.38095238095238093,-0.8295219468989367,-1.2532450012324423,-3.0292606378943776,0.5245932943591589,0.2
3,3,1.7886321316509841,1.2956648765284275,-2.526437709822899,0.5476190476190477,-0.8295219468989367,-1.2532450012324423,0.6525050005231244,0.9616599403127073,0.3
3,4,1.8949803666030003,1.5300286674754302,-1.825436438781748,0.7857142857142857,-0.8295219468989367,-1.2532450012324423,0.9344294353071834,1.011084952493904,0.4
3,5,1.3277897801922456,1.5160367993591912,-2.292770619475849,0.9761904761904762,-0.8295219468989367,-1.2532450012324423,0.4102174664710872,0.73499142242079,0.5
3,6,1.2375549141723527,1.4845550960976532,-1.825436438781748,1.0,-0.8295219468989367,-1.2532450012324423,0.1566848559538294,0.5455369492250236,0.6
1,1,-0.4656281819531245,-0.4935452588356241,0.7449015550358048,0.13194444444444445,-0.6428246291116919,0.30087477621426095,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,-0.7895068974888114,-0.6562007256869016,0.04390028399465398,0.2361111111111111,-0.36277865243082497,0.6894047205759367,-1.1255728703426429,-0.8463261188482176,0.14285714285714285
1,3,-0.5204136363223456,-0.6282169894544237,-0.6571009870464969,0.3333333333333333,-0.26942999353720265,0.30087477621426095,-0.09836304855520217,-0.9481035786767643,0.21428571428571427
1,4,-0.024121873212934523,-0.4620635555740869,0.5112344646887546,0.4583333333333333,-0.08273267574995798,0.30087477621426095,0.5486674859293966,-0.28365184382865316,0.2857142857142857
1,5,0.19018593358431096,-0.3168979238681077,0.5112344646887546,0.5902777777777778,0.010615983143664354,0.14546279846959065,0.716147348177348,0.11634563891205732,0.35714285714285715
1,6,0.9314009044620021,-0.08253413292110597,0.5112344646887546,0.7222222222222222,0.10396464203728668,0.04185481330647711,1.0280586535353222,1.1820011058893172,0.42857142857142855
1,7,0.3690443287308839,0.001417075776327653,1.2122357357299054,0.875,0.197313300930909,-0.032150890381461225,0.8201842435594708,1.1032050110417015,0.5
1,8,-0.35122326253504654,-0.049303446145038295,0.7449015550358048,1.0,0.3840106187181537,0.009477317943004066,0.4569789073749212,0.974410242936588,0.5714285714285714
1,1,-2.953532345073027,-3.1939758052697362,0.04390028399465398,0.08333333333333333,-0.26942999353720265,3.4091143311076677,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,-1.3115800508896205,-2.3841964380424088,-0.6571009870464969,0.1736111111111111,-0.08273267574995798,1.8549945536609644,5.685274861074121,2.4422723562357547,0.14285714285714285
1,3,-1.2970780188507085,-2.034399735136436,0.04390028399465398,0.2777777777777778,0.197313300930909,1.5959745907531802,2.8660305132335764,2.2251486077956493,0.21428571428571427
1,4,-1.4727137402108574,-1.9189668231774648,0.04390028399465398,0.375,0.5707079365053983,1.6607295814801264,1.5407065366447725,1.804955113675686,0.2857142857142857
1,5,-1.1391670033158963,-1.787793059587725,-0.4234338966994466,0.4722222222222222,0.7574052542926429,1.388758620426953,1.1979310852439604,1.6777145763200316,0.35714285714285715
1,6,-1.8546005839021893,-1.8210237463637922,-0.4234338966994466,0.5486111111111112,1.2241485487607546,1.5959745907531802,0.5742679791587258,1.4147279584487236,0.42857142857142855
1,7,-0.7331101062263782,-1.6881009992595222,-0.6571009870464969,0.6388888888888888,1.4108458665479993,1.4109603315333346,0.7059390518117602,1.6256081620037417,0.5
1,8,-0.8749077528290671,-1.602400807047559,-0.6571009870464969,0.7291666666666666,1.5975431843352441,1.2721996371184505,0.6607460731099306,1.602738001999648,0.5714285714285714
1,9,-0.8426810149648195,-1.5167006148355957,0.04390028399465398,0.8333333333333334,1.877589161016111,1.2506146402094687,0.6028193080562334,1.5628961919176994,0.6428571428571429
1,10,-1.458211708171946,-1.5219475653791852,-0.4234338966994466,0.9166666666666666,2.2509837965906003,1.311052631554618,0.42393728144917664,1.3996771632793799,0.7142857142857143
1,11,-0.7653368440906256,-1.4642311093996996,-0.6571009870464969,1.0,2.437681114377845,1.219218281069131,0.41605388591306125,1.3938977628761717,0.7857142857142857
1,12,-1.7385843275908985,-1.497461796175767,-0.4234338966994466,1.0,2.717727091058712,1.2074446463915045,0.26568117416325493,1.3163057080709848,0.8571428571428571
1,13,-2.2783821868170433,-1.565672153242432,-0.6571009870464969,1.0,3.0911217266332014,1.2572561777199245,0.10426918038435944,1.444755095321453,0.9285714285714286
1,14,-0.9667539557421722,-1.5306924829518347,-0.6571009870464969,1.0,3.277819044420446,1.1889432204695198,0.12956906873273089,1.3933163403863433,1.0
1,1,-0.49624358292415977,-0.5267759456116918,0.5112344646887546,0.13194444444444445,-0.7361732880053142,-0.47618511250909074,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,-0.9667539557421722,-0.7891234727911715,0.7449015550358048,0.25,-0.36277865243082497,0.6894047205759367,-1.6335951191614324,-0.48047958922396244,0.14285714285714285
1,3,-1.701523579047014,-1.1074384724356068,0.04390028399465398,0.3333333333333333,0.197313300930909,1.5959745907531802,-2.091373409305846,0.8205396347812033,0.21428571428571427
1,4,-0.7975635819548731,-1.0532199834851816,-0.4234338966994466,0.4236111111111111,0.477359277611776,1.4664646092992883,-0.5712145263019174,0.5598773722355265,0.2857142857142857
1,5,-1.7111916004062884,-1.2071305327638098,0.04390028399465398,0.5138888888888888,0.9441025720798877,1.699582575916294,-0.7867052823942867,0.7933706408519352,0.35714285714285715
1,6,-0.3641139576807455,-1.0724588021450094,0.04390028399465398,0.625,1.1307998898671323,1.4664646092992883,-0.06965221502697831,1.000091015743499,0.42857142857142855
1,7,-1.0215394101113933,-1.0777057526885994,0.5112344646887546,0.7430555555555556,1.4108458665479993,1.4109603315333346,-0.05051165934149679,0.8033261407825933,0.5
1,8,-1.3470294625402923,-1.1214303405518458,0.04390028399465398,0.8402777777777778,1.7842405021224887,1.4664646092992883,-0.1325900838955536,0.7115306597218142,0.5714285714285714
1,9,-1.7611430440958717,-1.20188358222022,-0.1897668063523963,0.9236111111111112,2.2509837965906003,1.5959745907531802,-0.2579341395303324,0.8389466709187121,0.6428571428571429
1,10,-0.7492234751585023,-1.1634059449005625,0.04390028399465398,1.0,2.5310297732714675,1.5441705981716236,-0.11663357898224772,0.7785971988188444,0.7142857142857143
3,1,0.9475142733941254,1.0403132834070674,-2.292770619475849,0.19047619047619047,-0.8295219468989367,-1.2532450012324423,-0.003457793281357952,-1.6544047172490475,0.1
3,2,1.4663647530085093,1.3218996292463758,-2.292770619475849,0.38095238095238093,-0.8295219468989367,-1.2532450012324423,1.7941593948466763,-0.3598708431939869,0.2
3,3,0.7509311724222162,1.1312604261626205,-1.825436438781748,0.6190476190476191,-0.8295219468989367,-1.2532450012324423,-0.34400017985219855,-0.14846935809125916,0.3
3,4,0.8605020811606576,1.084037871270314,-2.0591035291287985,0.8333333333333334,-0.8295219468989367,-1.2532450012324423,-0.3417671150222217,-0.2842282571672773,0.4
3,5,1.3664618656293426,1.174985014025867,-1.825436438781748,1.0,-0.8295219468989367,-1.2532450012324423,0.07693254059766008,-0.23362299558125343,0.5
2,1,1.8563082811659033,2.0267399856019117,-2.0591035291287985,0.25,-0.8295219468989367,-1.2532450012324423,-0.003457793281357952,-1.6544047172490475,0.125
2,2,1.008745075336196,1.5422715520771386,-1.825436438781748,0.5277777777777778,-0.8295219468989367,-1.2532450012324423,-2.939938044695462,0.46026862980983907,0.25
2,3,1.0184130966954699,1.3691221841386825,-1.1244351677405975,0.8888888888888888,-0.8295219468989367,-1.2532450012324423,-1.454949932763624,0.32805516961780173,0.375
2,4,1.0280811180547444,1.311405728159197,-1.825436438781748,1.0,-0.8295219468989367,-1.2532450012324423,-0.860954687990877,0.1563874312410748,0.5
1,1,-0.07890732758215559,-0.07378921534845682,0.04390028399465398,0.11805555555555555,-0.7361732880053142,-0.47618511250909074,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,-0.8926324586544033,-0.5267759456116918,0.27756737434170425,0.2361111111111111,-0.5494759702180696,-0.08765516814741489,-2.822702141121901,0.37584250758885723,0.14285714285714285
1,3,-0.4930209091377354,-0.5267759456116918,-0.6571009870464969,0.3333333333333333,-0.4561273113244473,-0.2171651496013069,-0.7208298699100976,0.0033729493979974576,0.21428571428571427
1,4,-0.0595712848636071,-0.40434709959460147,0.04390028399465398,0.4444444444444444,-0.26942999353720265,-0.08765516814741489,0.15508980964670613,0.05406782598629764,0.2857142857142857
1,5,-0.8861871110815538,-0.521528995068102,0.27756737434170425,0.5625,-0.08273267574995798,-0.009949179275079656,-0.27421690391554887,0.17637372042983016,0.35714285714285715
1,6,-1.4936611198226182,-0.6789375113757904,-0.6571009870464969,0.6388888888888888,0.29066195982453136,0.30087477621426095,-0.6588623208783491,0.861974155368933,0.42857142857142855
1,7,-0.837847004285183,-0.7069212476082682,-0.4234338966994466,0.7361111111111112,0.477359277611776,0.30087477621426095,-0.48256982778353785,0.6981254078706185,0.5
1,8,-0.020899199426510133,-0.6212210553963042,-0.1897668063523963,0.8472222222222222,0.5707079365053983,0.20374229012384198,-0.1333211467863182,0.7984311255342585,0.5714285714285714
1,9,-0.9329158809847125,-0.6666946267740811,0.27756737434170425,0.9583333333333334,0.8507539131862654,0.30087477621426095,-0.172333321048045,0.7179708811828963,0.6428571428571429
1,10,-0.12724743437852643,-0.6194720718817746,-0.6571009870464969,1.0,0.9441025720798877,0.2231687873419257,-0.030728251659509053,0.7200904165696718,0.7142857142857143
3,1,0.4673358792168385,0.5191161960771675,-2.760104800169949,0.14285714285714285,-0.8295219468989367,-1.2532450012324423,-0.003457793281357952,-1.6544047172490475,0.1
3,2,0.7573765199950657,0.6765247123848559,-2.760104800169949,0.2857142857142857,-0.8295219468989367,-1.2532450012324423,1.0014213802063654,-0.9307522410691994,0.2
3,1,1.8949803666030003,2.0687155899506284,-1.825436438781748,0.23809523809523808,-0.8295219468989367,-1.2532450012324423,-0.003457793281357952,-1.6544047172490475,0.1
3,2,1.2681703151433878,1.7888782276258497,-2.526437709822899,0.40476190476190477,-0.8295219468989367,-1.2532450012324423,-2.17511334042981,-0.09051131039371148,0.2
3,3,1.3132877481533336,1.650708529977991,-1.591769348434698,0.6666666666666666,-0.8295219468989367,-1.2532450012324423,-1.0111282978065483,-0.23004846610615395,0.3
3,4,0.9088421879570285,1.4915510301557728,-2.0591035291287985,0.8809523809523809,-0.8295219468989367,-1.2532450012324423,-1.0128030964290227,0.10914738525482333,0.4
3,5,1.0135790860158327,1.4180937225455188,-2.0591035291287985,1.0,-0.8295219468989367,-1.2532450012324423,-0.7386943885498737,0.057083205052545945,0.5
1,1,0.3416516015462737,0.38269548194383823,0.04390028399465398,0.125,-0.8295219468989367,-1.2532450012324423,-0.003457793281357952,-1.6544047172490475,0.07142857142857142
1,2,-0.6767133149639456,-0.22595078111255465,0.978568645382855,0.25,-0.4561273113244473,0.30087477621426095,-3.531700224638238,0.8864195324490838,0.14285714285714285
1,3,-0.31577385088437393,-0.25743248437409266,-0.1897668063523963,0.3611111111111111,-0.36277865243082497,0.04185481330647711,-1.1423208565674439,0.44927298647407465,0.21428571428571427
1,4,-0.628373208167574,-0.36761844578947367,0.7449015550358048,0.4861111111111111,-0.08273267574995798,0.30087477621426095,-0.8866349335355629,0.3727592697262889,0.2857142857142857
1,5,-0.0031744936011738473,-0.3081530062954586,-0.6571009870464969,0.5833333333333334,0.010615983143664354,0.14546279846959065,-0.22564774386364214,0.2657323112674933,0.35714285714285715
1,6,-0.4672395188463374,-0.3396347095569958,0.27756737434170425,0.7013888888888888,0.197313300930909,0.17136479476036895,-0.23473950781424574,0.14171948677229995,0.42857142857142855
